10 	 101606885 	 101610360 	 ABCC2
10 	 101610554 	 101611260 	 ABCC2
10 	 101637094 	 101639569 	 DNMBP
10 	 101640119 	 101643769 	 DNMBP
10 	 101643967 	 101645445 	 DNMBP
10 	 101645624 	 101646058 	 DNMBP
10 	 101646390 	 101648583 	 DNMBP
10 	 101648711 	 101654319 	 DNMBP
10 	 101648711 	 101654704 	 DNMBP
10 	 101654419 	 101654704 	 DNMBP
10 	 101654808 	 101656025 	 DNMBP
10 	 101654808 	 101657844 	 DNMBP
10 	 101656155 	 101657844 	 DNMBP
10 	 101656198 	 101657815 	 DNMBP
10 	 101658043 	 101658501 	 DNMBP
10 	 101658518 	 101659677 	 DNMBP
10 	 101659824 	 101667753 	 DNMBP
10 	 101667852 	 101668711 	 DNMBP
10 	 101668904 	 101673711 	 DNMBP
10 	 101668904 	 101689366 	 DNMBP
10 	 101668904 	 101714972 	 DNMBP
10 	 101687057 	 101687918 	 DNMBP-AS1
10 	 101687998 	 101689494 	 DNMBP-AS1
10 	 101687998 	 101715432 	 DNMBP-AS1
10 	 101715590 	 101716240 	 DNMBP-AS1
10 	 101716349 	 101716547 	 DNMBP-AS1
10 	 101716963 	 101728873 	 DNMBP
10 	 101728995 	 101731738 	 DNMBP
10 	 101731892 	 101769596 	 DNMBP
10 	 101802331 	 101808516 	 CPN1
10 	 101808634 	 101814105 	 CPN1
10 	 101814204 	 101816771 	 CPN1
10 	 101816910 	 101823372 	 CPN1
10 	 101823483 	 101824946 	 CPN1
10 	 101825128 	 101829472 	 CPN1
10 	 101829627 	 101835669 	 CPN1
10 	 101835865 	 101841161 	 CPN1
10 	 1018934 	 1034245 	 AL359878.1
10 	 101903048 	 101903372 	 RP11-316M21.9
10 	 101912110 	 101914618 	 ERLIN1
10 	 101914697 	 101915903 	 ERLIN1
10 	 101915992 	 101923762 	 ERLIN1
10 	 101923853 	 101927106 	 ERLIN1
10 	 101927164 	 101933966 	 ERLIN1
10 	 101934039 	 101935703 	 ERLIN1
10 	 101935828 	 101937891 	 ERLIN1
10 	 101937952 	 101938959 	 ERLIN1
10 	 101939005 	 101943514 	 ERLIN1
10 	 101943595 	 101945272 	 ERLIN1
10 	 101945395 	 101945662 	 ERLIN1
10 	 101945395 	 101945720 	 ERLIN1
10 	 101949385 	 101950627 	 CHUK
10 	 101949922 	 101950057 	 RP11-316M21.7
10 	 101950726 	 101952217 	 CHUK
10 	 101950726 	 101953056 	 CHUK
10 	 101950726 	 101953147 	 CHUK
10 	 101953189 	 101953742 	 CHUK
10 	 101953889 	 101954183 	 CHUK
10 	 101954279 	 101959729 	 CHUK
10 	 101959778 	 101960429 	 CHUK
10 	 101960538 	 101961846 	 CHUK
10 	 101961907 	 101964264 	 CHUK
10 	 101964415 	 101964834 	 CHUK
10 	 101964957 	 101966988 	 CHUK
10 	 101967090 	 101969353 	 CHUK
10 	 101969547 	 101977753 	 CHUK
10 	 101977888 	 101978476 	 CHUK
10 	 101978583 	 101978766 	 CHUK
10 	 101978890 	 101979028 	 CHUK
10 	 101979117 	 101980346 	 CHUK
10 	 101980434 	 101981870 	 CHUK
10 	 101981939 	 101982624 	 CHUK
10 	 101982738 	 101985681 	 CHUK
10 	 101985775 	 101989186 	 CHUK
10 	 101989482 	 101990773 	 RP11-316M21.6
10 	 101990884 	 101991004 	 RP11-316M21.6
10 	 101991418 	 101992989 	 RP11-316M21.6
10 	 101992245 	 101992868 	 CWF19L1
10 	 101993129 	 101995425 	 CWF19L1
10 	 101993201 	 101993711 	 RP11-316M21.6
10 	 101995522 	 101996608 	 CWF19L1
10 	 101995522 	 101997780 	 CWF19L1
10 	 101996727 	 101997780 	 CWF19L1
10 	 101997989 	 102003456 	 CWF19L1
10 	 101997989 	 102013179 	 CWF19L1
10 	 102003530 	 102005557 	 CWF19L1
10 	 102003535 	 102005557 	 CWF19L1
10 	 102005671 	 102006553 	 CWF19L1
10 	 102006693 	 102009868 	 CWF19L1
10 	 102006693 	 102010006 	 CWF19L1
10 	 102009936 	 102013179 	 CWF19L1
10 	 102010090 	 102013179 	 CWF19L1
10 	 102013297 	 102016020 	 CWF19L1
10 	 102013297 	 102019976 	 CWF19L1
10 	 102013297 	 102020724 	 CWF19L1
10 	 102013297 	 102027329 	 CWF19L1
10 	 102016234 	 102019976 	 CWF19L1
10 	 102016234 	 102020724 	 CWF19L1
10 	 102016234 	 102027329 	 CWF19L1
10 	 102020077 	 102020724 	 CWF19L1
10 	 102020786 	 102021737 	 CWF19L1
10 	 102020802 	 102021737 	 CWF19L1
10 	 102021821 	 102027329 	 CWF19L1
10 	 102035251 	 102039882 	 BLOC1S2
10 	 102039986 	 102040692 	 BLOC1S2
10 	 102040811 	 102045855 	 BLOC1S2
10 	 102045971 	 102046363 	 BLOC1S2
10 	 102046090 	 102046363 	 BLOC1S2
10 	 102048236 	 102048730 	 PKD2L1
10 	 102048236 	 102049773 	 PKD2L1
10 	 102048236 	 102089627 	 PKD2L1
10 	 102048814 	 102049773 	 PKD2L1
10 	 102049896 	 102050159 	 PKD2L1
10 	 102050277 	 102051059 	 PKD2L1
10 	 102051185 	 102052706 	 PKD2L1
10 	 102052827 	 102053039 	 PKD2L1
10 	 102053137 	 102054293 	 PKD2L1
10 	 102054413 	 102054700 	 PKD2L1
10 	 102054881 	 102055880 	 PKD2L1
10 	 102056050 	 102056738 	 PKD2L1
10 	 102056966 	 102057140 	 PKD2L1
10 	 102056966 	 102058320 	 PKD2L1
10 	 102057364 	 102058320 	 PKD2L1
10 	 102058573 	 102059349 	 PKD2L1
10 	 102059476 	 102088969 	 PKD2L1
10 	 102089082 	 102089627 	 PKD2L1
10 	 102089082 	 102089667 	 PKD2L1
10 	 102089104 	 102089627 	 PKD2L1
10 	 102095522 	 102096739 	 RP11-34D15.2
10 	 102096796 	 102102483 	 RP11-34D15.2
10 	 102102590 	 102106046 	 RP11-34D15.2
10 	 102107289 	 102107822 	 SCD
10 	 102108104 	 102112124 	 SCD
10 	 102112254 	 102114185 	 SCD
10 	 102114390 	 102116290 	 SCD
10 	 102116522 	 102120492 	 SCD
10 	 102122590 	 102122596 	 AL139819.1
10 	 102122658 	 102122661 	 AL139819.1
10 	 102122771 	 102122773 	 AL139819.1
10 	 102133770 	 102140974 	 LINC00263
10 	 102222994 	 102238810 	 WNT8B
10 	 102238843 	 102239632 	 WNT8B
10 	 102239770 	 102240756 	 WNT8B
10 	 102240881 	 102241670 	 WNT8B
10 	 102241812 	 102242029 	 WNT8B
10 	 102247553 	 102247785 	 SEC31B
10 	 102247856 	 102248616 	 SEC31B
10 	 102248732 	 102249010 	 SEC31B
10 	 102248732 	 102249461 	 SEC31B
10 	 102248735 	 102249010 	 SEC31B
10 	 102249156 	 102249461 	 SEC31B
10 	 102249519 	 102249766 	 SEC31B
10 	 102249519 	 102250464 	 SEC31B
10 	 102250080 	 102250464 	 SEC31B
10 	 102250641 	 102255143 	 SEC31B
10 	 102255304 	 102256016 	 SEC31B
10 	 102256189 	 102256893 	 SEC31B
10 	 102256189 	 102257425 	 SEC31B
10 	 102257038 	 102257425 	 SEC31B
10 	 102257551 	 102257787 	 SEC31B
10 	 102257965 	 102258463 	 SEC31B
10 	 102257965 	 102258918 	 SEC31B
10 	 102258562 	 102258918 	 SEC31B
10 	 102259016 	 102259175 	 SEC31B
10 	 102259016 	 102259282 	 SEC31B
10 	 102259356 	 102259868 	 SEC31B
10 	 102259356 	 102262012 	 SEC31B
10 	 102259917 	 102261412 	 SEC31B
10 	 102259917 	 102262012 	 SEC31B
10 	 102261468 	 102262012 	 SEC31B
10 	 102262242 	 102265119 	 SEC31B
10 	 102265253 	 102265798 	 SEC31B
10 	 102265959 	 102266079 	 NDUFB8
10 	 102265959 	 102266079 	 SEC31B
10 	 102266178 	 102267183 	 NDUFB8
10 	 102266178 	 102267183 	 SEC31B
10 	 102266178 	 102267666 	 SEC31B
10 	 102267325 	 102267666 	 NDUFB8
10 	 102267325 	 102267666 	 SEC31B
10 	 102267806 	 102268219 	 SEC31B
10 	 102267806 	 102268765 	 SEC31B
10 	 102267809 	 102268219 	 SEC31B
10 	 102267809 	 102268765 	 NDUFB8
10 	 102267809 	 102268765 	 SEC31B
10 	 102268227 	 102268765 	 SEC31B
10 	 102268860 	 102269074 	 NDUFB8
10 	 102268860 	 102269074 	 SEC31B
10 	 102268860 	 102275854 	 NDUFB8
10 	 102268860 	 102275854 	 SEC31B
10 	 102269269 	 102275854 	 NDUFB8
10 	 102269269 	 102275854 	 SEC31B
10 	 102275977 	 102276632 	 NDUFB8
10 	 102275977 	 102276632 	 SEC31B
10 	 102276718 	 102279540 	 SEC31B
10 	 102276718 	 102283735 	 NDUFB8
10 	 102276718 	 102286157 	 NDUFB8
10 	 102276718 	 102286733 	 NDUFB8
10 	 102276718 	 102286733 	 SEC31B
10 	 102276755 	 102279540 	 SEC31B
10 	 102276801 	 102279540 	 SEC31B
10 	 102283687 	 102286157 	 NDUFB8
10 	 102283897 	 102286157 	 NDUFB8
10 	 102286312 	 102286733 	 NDUFB8
10 	 102286832 	 102289124 	 NDUFB8
10 	 102286832 	 102289138 	 NDUFB8
10 	 102286832 	 102289138 	 SEC31B
10 	 102289154 	 102296169 	 HIF1AN
10 	 102289264 	 102289525 	 NDUFB8
10 	 102289264 	 102289525 	 SEC31B
10 	 102289264 	 102289616 	 NDUFB8
10 	 102295808 	 102296169 	 HIF1AN
10 	 102295893 	 102296169 	 HIF1AN
10 	 102296419 	 102300392 	 HIF1AN
10 	 102300540 	 102304709 	 HIF1AN
10 	 102304854 	 102305701 	 HIF1AN
10 	 102305807 	 102306276 	 HIF1AN
10 	 102306339 	 102306898 	 HIF1AN
10 	 102307008 	 102307851 	 HIF1AN
10 	 102495491 	 102539256 	 PAX2
10 	 102506061 	 102506773 	 PAX2
10 	 102506061 	 102509504 	 PAX2
10 	 102506061 	 102509507 	 PAX2
10 	 102506061 	 102539256 	 PAX2
10 	 102507777 	 102509504 	 PAX2
10 	 102509672 	 102510452 	 PAX2
10 	 102510649 	 102539256 	 PAX2
10 	 102539341 	 102541004 	 PAX2
10 	 102541099 	 102566188 	 PAX2
10 	 102541123 	 102546701 	 PAX2
10 	 102541123 	 102566188 	 PAX2
10 	 102546769 	 102566188 	 PAX2
10 	 102566363 	 102568868 	 PAX2
10 	 102568994 	 102584406 	 PAX2
10 	 102584507 	 102584660 	 PAX2
10 	 102584507 	 102586767 	 PAX2
10 	 102584742 	 102586767 	 PAX2
10 	 102586853 	 102587301 	 PAX2
10 	 102673008 	 102675757 	 FAM178A
10 	 102675800 	 102676328 	 FAM178A
10 	 102677058 	 102678142 	 FAM178A
10 	 102678199 	 102683733 	 FAM178A
10 	 102684730 	 102685707 	 FAM178A
10 	 102685777 	 102689075 	 FAM178A
10 	 102689197 	 102689588 	 FAM178A
10 	 102689755 	 102690734 	 FAM178A
10 	 102690836 	 102697160 	 FAM178A
10 	 102697235 	 102698353 	 FAM178A
10 	 102698494 	 102703784 	 FAM178A
10 	 102703886 	 102705088 	 FAM178A
10 	 102705264 	 102706797 	 FAM178A
10 	 102706894 	 102707518 	 FAM178A
10 	 102707605 	 102709834 	 FAM178A
10 	 102709965 	 102710434 	 FAM178A
10 	 102710511 	 102716209 	 FAM178A
10 	 102716295 	 102719186 	 FAM178A
10 	 102719254 	 102721635 	 FAM178A
10 	 102729349 	 102729450 	 SEMA4G
10 	 102729349 	 102732287 	 SEMA4G
10 	 102729349 	 102732652 	 SEMA4G
10 	 102729662 	 102743513 	 MRPL43
10 	 102729682 	 102732287 	 SEMA4G
10 	 102732794 	 102732887 	 SEMA4G
10 	 102733035 	 102733305 	 SEMA4G
10 	 102733367 	 102737390 	 SEMA4G
10 	 102737488 	 102738053 	 SEMA4G
10 	 102738146 	 102738285 	 SEMA4G
10 	 102738398 	 102738607 	 SEMA4G
10 	 102738398 	 102738860 	 SEMA4G
10 	 102738769 	 102743513 	 MRPL43
10 	 102738776 	 102738860 	 SEMA4G
10 	 102739029 	 102739606 	 SEMA4G
10 	 102739130 	 102743513 	 MRPL43
10 	 102739750 	 102739880 	 SEMA4G
10 	 102740102 	 102740336 	 SEMA4G
10 	 102740438 	 102745205 	 RP11-108L7.4
10 	 102740451 	 102740580 	 SEMA4G
10 	 102740740 	 102740926 	 SEMA4G
10 	 102740755 	 102740926 	 SEMA4G
10 	 102740987 	 102743063 	 SEMA4G
10 	 102740987 	 102744248 	 SEMA4G
10 	 102741301 	 102743513 	 MRPL43
10 	 102743566 	 102744248 	 SEMA4G
10 	 102743575 	 102743706 	 MRPL43
10 	 102743575 	 102743792 	 MRPL43
10 	 102743575 	 102746507 	 MRPL43
10 	 102743832 	 102746507 	 MRPL43
10 	 102743832 	 102746848 	 MRPL43
10 	 102744115 	 102744248 	 SEMA4G
10 	 102744561 	 102745376 	 SEMA4G
10 	 102746330 	 102746445 	 MRPL43
10 	 102746330 	 102746507 	 MRPL43
10 	 102746733 	 102746848 	 MRPL43
10 	 102746733 	 102747071 	 MRPL43
10 	 102746954 	 102747071 	 MRPL43
10 	 102747315 	 102749464 	 C10orf2
10 	 102747371 	 102749402 	 C10orf2
10 	 102747638 	 102749402 	 C10orf2
10 	 102749211 	 102749402 	 C10orf2
10 	 102749642 	 102750194 	 C10orf2
10 	 102750301 	 102750627 	 C10orf2
10 	 102750768 	 102752948 	 C10orf2
10 	 102750812 	 102752948 	 C10orf2
10 	 102756429 	 102762255 	 LZTS2
10 	 102756992 	 102762255 	 LZTS2
10 	 102758168 	 102762255 	 LZTS2
10 	 102758739 	 102762255 	 LZTS2
10 	 102759710 	 102762255 	 LZTS2
10 	 102762704 	 102763265 	 LZTS2
10 	 102763924 	 102765216 	 LZTS2
10 	 102765473 	 102766243 	 LZTS2
10 	 102768608 	 102769008 	 PDZD7
10 	 102769108 	 102770030 	 PDZD7
10 	 102770637 	 102771448 	 PDZD7
10 	 102771519 	 102771683 	 PDZD7
10 	 102771774 	 102771925 	 PDZD7
10 	 102772016 	 102775394 	 PDZD7
10 	 102772016 	 102777857 	 PDZD7
10 	 102775569 	 102776135 	 PDZD7
10 	 102776185 	 102777857 	 PDZD7
10 	 102777373 	 102777857 	 PDZD7
10 	 102778054 	 102778580 	 PDZD7
10 	 102778975 	 102780376 	 PDZD7
10 	 102780436 	 102781556 	 PDZD7
10 	 102781703 	 102781967 	 PDZD7
10 	 102782143 	 102783194 	 PDZD7
10 	 102783368 	 102783686 	 PDZD7
10 	 102783826 	 102789752 	 PDZD7
10 	 102790142 	 102790831 	 PDZD7
10 	 102791292 	 102792072 	 SFXN3
10 	 102792240 	 102794450 	 SFXN3
10 	 102794613 	 102795255 	 SFXN3
10 	 102795425 	 102795761 	 SFXN3
10 	 102795859 	 102796244 	 SFXN3
10 	 102796319 	 102796425 	 SFXN3
10 	 102796319 	 102796481 	 SFXN3
10 	 102796566 	 102796834 	 SFXN3
10 	 102796961 	 102797140 	 SFXN3
10 	 102797189 	 102797266 	 SFXN3
10 	 102797189 	 102798401 	 SFXN3
10 	 102798450 	 102798933 	 SFXN3
10 	 102798980 	 102799247 	 SFXN3
10 	 102821873 	 102822300 	 KAZALD1
10 	 102821873 	 102822744 	 KAZALD1
10 	 102821873 	 102823964 	 KAZALD1
10 	 102822861 	 102823964 	 KAZALD1
10 	 102822861 	 102824019 	 KAZALD1
10 	 102824179 	 102824259 	 KAZALD1
10 	 102824406 	 102824584 	 KAZALD1
10 	 102824701 	 102827006 	 KAZALD1
10 	 102826306 	 102827006 	 KAZALD1
10 	 102850460 	 102886718 	 TLX1NB
10 	 102886856 	 102890515 	 TLX1NB
10 	 102886856 	 102890544 	 TLX1NB
10 	 102891867 	 102893897 	 TLX1
10 	 102891867 	 102893933 	 TLX1
10 	 102892832 	 102893933 	 TLX1
10 	 102894134 	 102895112 	 TLX1
10 	 102894134 	 102896426 	 TLX1
10 	 102894134 	 102896449 	 TLX1
10 	 102896687 	 102899109 	 RP11-31L23.3
10 	 102936455 	 102936747 	 RP11-324L3.1
10 	 102936860 	 102941448 	 RP11-324L3.1
10 	 102940956 	 102941280 	 RP11-324L3.5
10 	 102941503 	 102950829 	 RP11-324L3.1
10 	 102950970 	 102951068 	 RP11-324L3.1
10 	 102951268 	 102953456 	 RP11-324L3.1
10 	 102987548 	 102988249 	 LBX1
10 	 102989572 	 102992012 	 LBX1-AS1
10 	 102992192 	 102997697 	 LBX1-AS1
10 	 102997468 	 102997697 	 LBX1-AS1
10 	 102997805 	 102997989 	 LBX1-AS1
10 	 102997805 	 103027330 	 LBX1-AS1
10 	 102998024 	 102998278 	 LBX1-AS1
10 	 103014325 	 103020625 	 RP11-107I14.4
10 	 103020723 	 103022933 	 RP11-107I14.4
10 	 103027456 	 103029726 	 LBX1-AS1
10 	 103070998 	 103071105 	 RP11-107I14.2
10 	 103082520 	 103082603 	 RP11-107I14.5
10 	 103082761 	 103083068 	 RP11-107I14.5
10 	 103113986 	 103190103 	 BTRC
10 	 103113986 	 103213259 	 BTRC
10 	 103113986 	 103221739 	 BTRC
10 	 103114367 	 103190103 	 BTRC
10 	 103190210 	 103221722 	 BTRC
10 	 103190210 	 103221739 	 BTRC
10 	 103190210 	 103239126 	 BTRC
10 	 103213314 	 103221739 	 BTRC
10 	 103221816 	 103239126 	 BTRC
10 	 103239215 	 103281397 	 BTRC
10 	 103281628 	 103285771 	 BTRC
10 	 103285957 	 103290995 	 BTRC
10 	 103291091 	 103292053 	 BTRC
10 	 103292190 	 103292710 	 BTRC
10 	 103292828 	 103294419 	 BTRC
10 	 103294668 	 103295112 	 BTRC
10 	 103295230 	 103296301 	 BTRC
10 	 103296411 	 103298051 	 BTRC
10 	 103298129 	 103310457 	 BTRC
10 	 103310649 	 103312913 	 BTRC
10 	 103330507 	 103339818 	 DPCD
10 	 103330507 	 103339916 	 DPCD
10 	 103339575 	 103340006 	 POLL
10 	 103339596 	 103340006 	 POLL
10 	 103340066 	 103347034 	 DPCD
10 	 103340174 	 103342521 	 POLL
10 	 103342649 	 103343266 	 POLL
10 	 103343439 	 103344360 	 POLL
10 	 103343439 	 103344636 	 POLL
10 	 103343439 	 103345620 	 POLL
10 	 103343439 	 103347004 	 POLL
10 	 103344478 	 103344636 	 POLL
10 	 103344677 	 103345074 	 POLL
10 	 103344677 	 103345620 	 POLL
10 	 103344677 	 103347004 	 POLL
10 	 103345236 	 103345620 	 POLL
10 	 103345914 	 103346880 	 POLL
10 	 103345914 	 103347004 	 POLL
10 	 103345914 	 103347962 	 POLL
10 	 103346958 	 103347050 	 POLL
10 	 103346958 	 103347962 	 POLL
10 	 103347140 	 103347962 	 POLL
10 	 103347164 	 103347580 	 POLL
10 	 103347164 	 103347643 	 POLL
10 	 103347164 	 103347962 	 POLL
10 	 103347215 	 103347591 	 DPCD
10 	 103347215 	 103354416 	 DPCD
10 	 103348158 	 103354416 	 DPCD
10 	 103354496 	 103356351 	 DPCD
10 	 103354496 	 103360496 	 DPCD
10 	 103360620 	 103360961 	 DPCD
10 	 103361094 	 103364898 	 DPCD
10 	 103361094 	 103368593 	 DPCD
10 	 103361094 	 103368625 	 DPCD
10 	 103361094 	 103369125 	 DPCD
10 	 103364970 	 103368625 	 DPCD
10 	 103368695 	 103369125 	 DPCD
10 	 103368802 	 103369125 	 DPCD
10 	 103371168 	 103371386 	 FBXW4
10 	 103371527 	 103372095 	 FBXW4
10 	 103372235 	 103372762 	 FBXW4
10 	 103372235 	 103384503 	 FBXW4
